#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
2027   1.1217119486e-10   5.3012714807e+01   5.5428129895e+02  0.0000000000e+00  -2.1849170240e+02   1.0739428070e-09   1.4999844930e+00  1.5000155070e+00   2.3852578579e-08
2028   1.1160589217e-10   5.3012714807e+01   5.5428129887e+02  0.0000000000e+00  -2.1849170235e+02   1.0739416430e-09   1.4999845552e+00  1.5000154448e+00   2.3727125154e-08
2029   1.1104342597e-10   5.3012714807e+01   5.5428129880e+02  0.0000000000e+00  -2.1849170229e+02   1.0739408404e-09   1.4999846170e+00  1.5000153830e+00   2.3603320187e-08
2030   1.1048375496e-10   5.3012714807e+01   5.5428129872e+02  0.0000000000e+00  -2.1849170224e+02   1.0739396880e-09   1.4999846785e+00  1.5000153215e+00   2.3479287847e-08
2031   1.0992693626e-10   5.3012714807e+01   5.5428129865e+02  0.0000000000e+00  -2.1849170219e+02   1.0739387967e-09   1.4999847398e+00  1.5000152602e+00   2.3357074497e-08
2032   1.0937292716e-10   5.3012714807e+01   5.5428129857e+02  0.0000000000e+00  -2.1849170214e+02   1.0739378078e-09   1.4999848007e+00  1.5000151993e+00   2.3235031676e-08
2033   1.0882167758e-10   5.3012714807e+01   5.5428129850e+02  0.0000000000e+00  -2.1849170209e+02   1.0739368774e-09   1.4999848614e+00  1.5000151386e+00   2.3112761482e-08
2034   1.0827315737e-10   5.3012714807e+01   5.5428129842e+02  0.0000000000e+00  -2.1849170204e+02   1.0739358512e-09   1.4999849218e+00  1.5000150782e+00   2.2992196591e-08
2035   1.0772743233e-10   5.3012714807e+01   5.5428129835e+02  0.0000000000e+00  -2.1849170198e+02   1.0739348544e-09   1.4999849818e+00  1.5000150182e+00   2.2871176952e-08
2036   1.0718443353e-10   5.3012714807e+01   5.5428129828e+02  0.0000000000e+00  -2.1849170193e+02   1.0739338675e-09   1.4999850416e+00  1.5000149584e+00   2.2752317363e-08
2037   1.0664416821e-10   5.3012714807e+01   5.5428129820e+02  0.0000000000e+00  -2.1849170188e+02   1.0739329678e-09   1.4999851012e+00  1.5000148988e+00   2.2632946184e-08
2038   1.0610660495e-10   5.3012714807e+01   5.5428129813e+02  0.0000000000e+00  -2.1849170183e+02   1.0739319896e-09   1.4999851604e+00  1.5000148396e+00   2.2513631848e-08
2039   1.0557171261e-10   5.3012714807e+01   5.5428129806e+02  0.0000000000e+00  -2.1849170178e+02   1.0739309800e-09   1.4999852193e+00  1.5000147807e+00   2.2396704935e-08
2040   1.0503958749e-10   5.3012714807e+01   5.5428129799e+02  0.0000000000e+00  -2.1849170173e+02   1.0739300058e-09   1.4999852780e+00  1.5000147220e+00   2.2279039058e-08
2041   1.0451002336e-10   5.3012714807e+01   5.5428129791e+02  0.0000000000e+00  -2.1849170168e+02   1.0739291409e-09   1.4999853364e+00  1.5000146636e+00   2.2162907953e-08
2042   1.0398322318e-10   5.3012714807e+01   5.5428129784e+02  0.0000000000e+00  -2.1849170163e+02   1.0739282070e-09   1.4999853945e+00  1.5000146055e+00   2.2046549475e-08
2043   1.0345902618e-10   5.3012714807e+01   5.5428129777e+02  0.0000000000e+00  -2.1849170159e+02   1.0739273049e-09   1.4999854523e+00  1.5000145477e+00   2.1931384708e-08
2044   1.0293742974e-10   5.3012714807e+01   5.5428129770e+02  0.0000000000e+00  -2.1849170154e+02   1.0739263107e-09   1.4999855098e+00  1.5000144902e+00   2.1816390472e-08
2045   1.0241848266e-10   5.3012714807e+01   5.5428129763e+02  0.0000000000e+00  -2.1849170149e+02   1.0739254741e-09   1.4999855671e+00  1.5000144329e+00   2.1702589947e-08
2046   1.0190215208e-10   5.3012714807e+01   5.5428129756e+02  0.0000000000e+00  -2.1849170144e+02   1.0739244479e-09   1.4999856241e+00  1.5000143759e+00   2.1588675736e-08
2047   1.0138838575e-10   5.3012714807e+01   5.5428129749e+02  0.0000000000e+00  -2.1849170139e+02   1.0739236065e-09   1.4999856808e+00  1.5000143192e+00   2.1475443646e-08
2048   1.0087718909e-10   5.3012714807e+01   5.5428129742e+02  0.0000000000e+00  -2.1849170134e+02   1.0739225621e-09   1.4999857373e+00  1.5000142627e+00   2.1363291580e-08
2049   1.0036862682e-10   5.3012714807e+01   5.5428129735e+02  0.0000000000e+00  -2.1849170130e+02   1.0739217996e-09   1.4999857935e+00  1.5000142065e+00   2.1251707949e-08
2050   9.9862546075e-11   5.3012714807e+01   5.5428129729e+02  0.0000000000e+00  -2.1849170125e+02   1.0739208166e-09   1.4999858494e+00  1.5000141506e+00   2.1140806439e-08
2051   9.9359038250e-11   5.3012714807e+01   5.5428129722e+02  0.0000000000e+00  -2.1849170120e+02   1.0739199603e-09   1.4999859050e+00  1.5000140950e+00   2.1029677555e-08
2052   9.8858037641e-11   5.3012714807e+01   5.5428129715e+02  0.0000000000e+00  -2.1849170116e+02   1.0739191113e-09   1.4999859604e+00  1.5000140396e+00   2.0919628696e-08
2053   9.8359583933e-11   5.3012714807e+01   5.5428129708e+02  0.0000000000e+00  -2.1849170111e+02   1.0739181636e-09   1.4999860155e+00  1.5000139845e+00   2.0810659862e-08
2054   9.7863615974e-11   5.3012714807e+01   5.5428129702e+02  0.0000000000e+00  -2.1849170106e+02   1.0739172864e-09   1.4999860704e+00  1.5000139296e+00   2.0700952064e-08
2055   9.7370128562e-11   5.3012714807e+01   5.5428129695e+02  0.0000000000e+00  -2.1849170102e+02   1.0739164307e-09   1.4999861250e+00  1.5000138750e+00   2.0593518002e-08
2056   9.6879147933e-11   5.3012714807e+01   5.5428129688e+02  0.0000000000e+00  -2.1849170097e+02   1.0739155921e-09   1.4999861793e+00  1.5000138207e+00   2.0485003915e-08
2057   9.6390634949e-11   5.3012714807e+01   5.5428129682e+02  0.0000000000e+00  -2.1849170093e+02   1.0739146215e-09   1.4999862334e+00  1.5000137666e+00   2.0378365662e-08
2058   9.5904510787e-11   5.3012714807e+01   5.5428129675e+02  0.0000000000e+00  -2.1849170088e+02   1.0739137856e-09   1.4999862872e+00  1.5000137128e+00   2.0271556878e-08
2059   9.5420873134e-11   5.3012714807e+01   5.5428129669e+02  0.0000000000e+00  -2.1849170084e+02   1.0739129647e-09   1.4999863407e+00  1.5000136593e+00   2.0165884962e-08
2060   9.4939677322e-11   5.3012714807e+01   5.5428129662e+02  0.0000000000e+00  -2.1849170079e+02   1.0739121505e-09   1.4999863940e+00  1.5000136060e+00   2.0059133021e-08
2061   9.4460833686e-11   5.3012714807e+01   5.5428129656e+02  0.0000000000e+00  -2.1849170075e+02   1.0739112468e-09   1.4999864471e+00  1.5000135529e+00   1.9955223252e-08
2062   9.3984499979e-11   5.3012714807e+01   5.5428129649e+02  0.0000000000e+00  -2.1849170070e+02   1.0739105054e-09   1.4999864998e+00  1.5000135002e+00   1.9850631361e-08
2063   9.3510465647e-11   5.3012714807e+01   5.5428129643e+02  0.0000000000e+00  -2.1849170066e+02   1.0739096045e-09   1.4999865524e+00  1.5000134476e+00   1.9746494218e-08
2064   9.3038848110e-11   5.3012714807e+01   5.5428129637e+02  0.0000000000e+00  -2.1849170062e+02   1.0739086760e-09   1.4999866047e+00  1.5000133953e+00   1.9644176064e-08
2065   9.2569560741e-11   5.3012714807e+01   5.5428129630e+02  0.0000000000e+00  -2.1849170057e+02   1.0739080064e-09   1.4999866567e+00  1.5000133433e+00   1.9540266294e-08
2066   9.2102708706e-11   5.3012714807e+01   5.5428129624e+02  0.0000000000e+00  -2.1849170053e+02   1.0739070455e-09   1.4999867085e+00  1.5000132915e+00   1.9438516574e-08
2067   9.1638148784e-11   5.3012714807e+01   5.5428129618e+02  0.0000000000e+00  -2.1849170049e+02   1.0739062732e-09   1.4999867600e+00  1.5000132400e+00   1.9337107915e-08
2068   9.1175967817e-11   5.3012714807e+01   5.5428129612e+02  0.0000000000e+00  -2.1849170044e+02   1.0739053883e-09   1.4999868113e+00  1.5000131887e+00   1.9235699256e-08
2069   9.0716058688e-11   5.3012714807e+01   5.5428129605e+02  0.0000000000e+00  -2.1849170040e+02   1.0739046162e-09   1.4999868623e+00  1.5000131377e+00   1.9134859031e-08
2070   9.0258453164e-11   5.3012714807e+01   5.5428129599e+02  0.0000000000e+00  -2.1849170036e+02   1.0739038279e-09   1.4999869131e+00  1.5000130869e+00   1.9035041987e-08
2071   8.9803142570e-11   5.3012714807e+01   5.5428129593e+02  0.0000000000e+00  -2.1849170032e+02   1.0739030308e-09   1.4999869637e+00  1.5000130363e+00   1.8935111257e-08
2072   8.9350161493e-11   5.3012714807e+01   5.5428129587e+02  0.0000000000e+00  -2.1849170027e+02   1.0739022439e-09   1.4999870140e+00  1.5000129860e+00   1.8836715299e-08
2073   8.8899380479e-11   5.3012714807e+01   5.5428129581e+02  0.0000000000e+00  -2.1849170023e+02   1.0739013659e-09   1.4999870640e+00  1.5000129360e+00   1.8737580376e-08
2074   8.8450975710e-11   5.3012714807e+01   5.5428129575e+02  0.0000000000e+00  -2.1849170019e+02   1.0739005873e-09   1.4999871139e+00  1.5000128861e+00   1.8639866539e-08
2075   8.8004734034e-11   5.3012714807e+01   5.5428129569e+02  0.0000000000e+00  -2.1849170015e+02   1.0738998795e-09   1.4999871635e+00  1.5000128365e+00   1.8542380076e-08
2076   8.7560779807e-11   5.3012714807e+01   5.5428129563e+02  0.0000000000e+00  -2.1849170011e+02   1.0738990806e-09   1.4999872128e+00  1.5000127872e+00   1.8445064143e-08
2077   8.7119007429e-11   5.3012714807e+01   5.5428129557e+02  0.0000000000e+00  -2.1849170007e+02   1.0738982383e-09   1.4999872619e+00  1.5000127381e+00   1.8348828235e-08
2078   8.6679477073e-11   5.3012714807e+01   5.5428129551e+02  0.0000000000e+00  -2.1849170003e+02   1.0738974174e-09   1.4999873108e+00  1.5000126892e+00   1.8253047074e-08
2079   8.6242186027e-11   5.3012714807e+01   5.5428129545e+02  0.0000000000e+00  -2.1849169998e+02   1.0738968341e-09   1.4999873594e+00  1.5000126406e+00   1.8157550130e-08
2080   8.5807081818e-11   5.3012714807e+01   5.5428129540e+02  0.0000000000e+00  -2.1849169994e+02   1.0738960145e-09   1.4999874079e+00  1.5000125921e+00   1.8061996343e-08
2081   8.5374102861e-11   5.3012714807e+01   5.5428129534e+02  0.0000000000e+00  -2.1849169990e+02   1.0738951662e-09   1.4999874560e+00  1.5000125440e+00   1.7968204702e-08
2082   8.4943333725e-11   5.3012714807e+01   5.5428129528e+02  0.0000000000e+00  -2.1849169986e+02   1.0738944593e-09   1.4999875040e+00  1.5000124960e+00   1.7874640434e-08
2083   8.4514757931e-11   5.3012714807e+01   5.5428129522e+02  0.0000000000e+00  -2.1849169983e+02   1.0738936155e-09   1.4999875517e+00  1.5000124483e+00   1.7780280359e-08
2084   8.4088312702e-11   5.3012714807e+01   5.5428129517e+02  0.0000000000e+00  -2.1849169979e+02   1.0738930053e-09   1.4999875992e+00  1.5000124008e+00   1.7687682430e-08
2085   8.3664006387e-11   5.3012714807e+01   5.5428129511e+02  0.0000000000e+00  -2.1849169975e+02   1.0738921896e-09   1.4999876464e+00  1.5000123536e+00   1.7594857127e-08
2086   8.3241803966e-11   5.3012714807e+01   5.5428129505e+02  0.0000000000e+00  -2.1849169971e+02   1.0738914475e-09   1.4999876935e+00  1.5000123065e+00   1.7502941319e-08
2087   8.2821770384e-11   5.3012714807e+01   5.5428129500e+02  0.0000000000e+00  -2.1849169967e+02   1.0738908298e-09   1.4999877403e+00  1.5000122597e+00   1.7411537101e-08
2088   8.2403817710e-11   5.3012714807e+01   5.5428129494e+02  0.0000000000e+00  -2.1849169963e+02   1.0738899729e-09   1.4999877869e+00  1.5000122131e+00   1.7320928691e-08
2089   8.1987988772e-11   5.3012714807e+01   5.5428129488e+02  0.0000000000e+00  -2.1849169959e+02   1.0738892670e-09   1.4999878332e+00  1.5000121668e+00   1.7229695004e-08
2090   8.1574187292e-11   5.3012714807e+01   5.5428129483e+02  0.0000000000e+00  -2.1849169955e+02   1.0738885103e-09   1.4999878794e+00  1.5000121206e+00   1.7139768715e-08
2091   8.1162553458e-11   5.3012714807e+01   5.5428129477e+02  0.0000000000e+00  -2.1849169952e+02   1.0738877128e-09   1.4999879253e+00  1.5000120747e+00   1.7050069800e-08
2092   8.0752933962e-11   5.3012714807e+01   5.5428129472e+02  0.0000000000e+00  -2.1849169948e+02   1.0738871636e-09   1.4999879710e+00  1.5000120290e+00   1.6960711946e-08
2093   8.0345384751e-11   5.3012714807e+01   5.5428129466e+02  0.0000000000e+00  -2.1849169944e+02   1.0738864482e-09   1.4999880165e+00  1.5000119835e+00   1.6872490960e-08
2094   7.9939860612e-11   5.3012714807e+01   5.5428129461e+02  0.0000000000e+00  -2.1849169940e+02   1.0738856047e-09   1.4999880617e+00  1.5000119383e+00   1.6784838408e-08
2095   7.9536400036e-11   5.3012714807e+01   5.5428129456e+02  0.0000000000e+00  -2.1849169937e+02   1.0738848719e-09   1.4999881068e+00  1.5000118932e+00   1.6696333205e-08
2096   7.9134950654e-11   5.3012714807e+01   5.5428129450e+02  0.0000000000e+00  -2.1849169933e+02   1.0738841716e-09   1.4999881516e+00  1.5000118484e+00   1.6608680653e-08
2097   7.8735521250e-11   5.3012714807e+01   5.5428129445e+02  0.0000000000e+00  -2.1849169929e+02   1.0738835386e-09   1.4999881962e+00  1.5000118038e+00   1.6522392343e-08
2098   7.8338111172e-11   5.3012714807e+01   5.5428129440e+02  0.0000000000e+00  -2.1849169925e+02   1.0738827261e-09   1.4999882406e+00  1.5000117594e+00   1.6436445094e-08
2099   7.7942701880e-11   5.3012714807e+01   5.5428129434e+02  0.0000000000e+00  -2.1849169922e+02   1.0738822060e-09   1.4999882848e+00  1.5000117152e+00   1.6349190446e-08
2100   7.7549217482e-11   5.3012714807e+01   5.5428129429e+02  0.0000000000e+00  -2.1849169918e+02   1.0738814900e-09   1.4999883287e+00  1.5000116713e+00   1.6264777969e-08
2101   7.7157778972e-11   5.3012714807e+01   5.5428129424e+02  0.0000000000e+00  -2.1849169915e+02   1.0738807883e-09   1.4999883725e+00  1.5000116275e+00   1.6179455997e-08
2102   7.6768280968e-11   5.3012714807e+01   5.5428129419e+02  0.0000000000e+00  -2.1849169911e+02   1.0738799579e-09   1.4999884160e+00  1.5000115840e+00   1.6095214050e-08
2103   7.6380747322e-11   5.3012714807e+01   5.5428129413e+02  0.0000000000e+00  -2.1849169907e+02   1.0738794254e-09   1.4999884594e+00  1.5000115406e+00   1.6010744730e-08
2104   7.5995147458e-11   5.3012714807e+01   5.5428129408e+02  0.0000000000e+00  -2.1849169904e+02   1.0738786212e-09   1.4999885025e+00  1.5000114975e+00   1.5927128061e-08
2105   7.5611480835e-11   5.3012714807e+01   5.5428129403e+02  0.0000000000e+00  -2.1849169900e+02   1.0738780030e-09   1.4999885454e+00  1.5000114546e+00   1.5843397705e-08
2106   7.5229757536e-11   5.3012714807e+01   5.5428129398e+02  0.0000000000e+00  -2.1849169897e+02   1.0738774703e-09   1.4999885881e+00  1.5000114119e+00   1.5761202121e-08
2107   7.4849973875e-11   5.3012714807e+01   5.5428129393e+02  0.0000000000e+00  -2.1849169893e+02   1.0738767085e-09   1.4999886307e+00  1.5000113693e+00   1.5678551790e-08
2108   7.4472052223e-11   5.3012714807e+01   5.5428129388e+02  0.0000000000e+00  -2.1849169890e+02   1.0738760764e-09   1.4999886730e+00  1.5000113270e+00   1.5596469893e-08
2109   7.4096054054e-11   5.3012714807e+01   5.5428129383e+02  0.0000000000e+00  -2.1849169886e+02   1.0738753198e-09   1.4999887151e+00  1.5000112849e+00   1.5514956431e-08
2110   7.3721967008e-11   5.3012714807e+01   5.5428129378e+02  0.0000000000e+00  -2.1849169883e+02   1.0738747399e-09   1.4999887570e+00  1.5000112430e+00   1.5434579836e-08
2111   7.3349702505e-11   5.3012714807e+01   5.5428129373e+02  0.0000000000e+00  -2.1849169879e+02   1.0738740723e-09   1.4999887987e+00  1.5000112013e+00   1.5352895844e-08
2112   7.2979307601e-11   5.3012714807e+01   5.5428129368e+02  0.0000000000e+00  -2.1849169876e+02   1.0738734141e-09   1.4999888402e+00  1.5000111598e+00   1.5272973997e-08
2113   7.2610869032e-11   5.3012714807e+01   5.5428129363e+02  0.0000000000e+00  -2.1849169873e+02   1.0738728323e-09   1.4999888815e+00  1.5000111185e+00   1.5193450054e-08
2114   7.2244195001e-11   5.3012714807e+01   5.5428129358e+02  0.0000000000e+00  -2.1849169869e+02   1.0738720812e-09   1.4999889226e+00  1.5000110774e+00   1.5113982954e-08
2115   7.1879400327e-11   5.3012714807e+01   5.5428129353e+02  0.0000000000e+00  -2.1849169866e+02   1.0738714714e-09   1.4999889635e+00  1.5000110365e+00   1.5034743228e-08
2116   7.1516370517e-11   5.3012714807e+01   5.5428129349e+02  0.0000000000e+00  -2.1849169863e+02   1.0738707983e-09   1.4999890042e+00  1.5000109958e+00   1.4955674033e-08
2117   7.1155214316e-11   5.3012714807e+01   5.5428129344e+02  0.0000000000e+00  -2.1849169859e+02   1.0738702948e-09   1.4999890447e+00  1.5000109553e+00   1.4878594357e-08
2118   7.0795887924e-11   5.3012714807e+01   5.5428129339e+02  0.0000000000e+00  -2.1849169856e+02   1.0738696290e-09   1.4999890850e+00  1.5000109150e+00   1.4800207282e-08
2119   7.0438402507e-11   5.3012714807e+01   5.5428129334e+02  0.0000000000e+00  -2.1849169853e+02   1.0738689063e-09   1.4999891251e+00  1.5000108749e+00   1.4722786545e-08
2120   7.0082639887e-11   5.3012714807e+01   5.5428129330e+02  0.0000000000e+00  -2.1849169849e+02   1.0738684091e-09   1.4999891650e+00  1.5000108350e+00   1.4646843738e-08
2121   6.9728694173e-11   5.3012714807e+01   5.5428129325e+02  0.0000000000e+00  -2.1849169846e+02   1.0738677408e-09   1.4999892048e+00  1.5000107952e+00   1.4569195628e-08
2122   6.9376503023e-11   5.3012714807e+01   5.5428129320e+02  0.0000000000e+00  -2.1849169843e+02   1.0738671832e-09   1.4999892443e+00  1.5000107557e+00   1.4492798073e-08
2123   6.9026095170e-11   5.3012714807e+01   5.5428129316e+02  0.0000000000e+00  -2.1849169840e+02   1.0738664967e-09   1.4999892837e+00  1.5000107163e+00   1.4417992134e-08
2124   6.8677450012e-11   5.3012714807e+01   5.5428129311e+02  0.0000000000e+00  -2.1849169837e+02   1.0738658952e-09   1.4999893228e+00  1.5000106772e+00   1.4342163013e-08
2125   6.8330593462e-11   5.3012714807e+01   5.5428129306e+02  0.0000000000e+00  -2.1849169833e+02   1.0738653785e-09   1.4999893618e+00  1.5000106382e+00   1.4267357074e-08
2126   6.7985417643e-11   5.3012714807e+01   5.5428129302e+02  0.0000000000e+00  -2.1849169830e+02   1.0738647006e-09   1.4999894006e+00  1.5000105994e+00   1.4192437447e-08
2127   6.7642025011e-11   5.3012714807e+01   5.5428129297e+02  0.0000000000e+00  -2.1849169827e+02   1.0738641420e-09   1.4999894392e+00  1.5000105608e+00   1.4118541003e-08
2128   6.7300342816e-11   5.3012714807e+01   5.5428129293e+02  0.0000000000e+00  -2.1849169824e+02   1.0738634482e-09   1.4999894776e+00  1.5000105224e+00   1.4045212993e-08
2129   6.6960349049e-11   5.3012714807e+01   5.5428129288e+02  0.0000000000e+00  -2.1849169821e+02   1.0738628006e-09   1.4999895159e+00  1.5000104841e+00   1.3971430235e-08
2130   6.6622094018e-11   5.3012714807e+01   5.5428129284e+02  0.0000000000e+00  -2.1849169818e+02   1.0738623417e-09   1.4999895539e+00  1.5000104461e+00   1.3898556972e-08
2131   6.6285564494e-11   5.3012714807e+01   5.5428129279e+02  0.0000000000e+00  -2.1849169815e+02   1.0738617514e-09   1.4999895918e+00  1.5000104082e+00   1.3825513179e-08
2132   6.5950635469e-11   5.3012714807e+01   5.5428129275e+02  0.0000000000e+00  -2.1849169812e+02   1.0738611528e-09   1.4999896295e+00  1.5000103705e+00   1.3754231531e-08
2133   6.5617455588e-11   5.3012714807e+01   5.5428129270e+02  0.0000000000e+00  -2.1849169809e+02   1.0738605543e-09   1.4999896670e+00  1.5000103330e+00   1.3681187738e-08
2134   6.5285987987e-11   5.3012714807e+01   5.5428129266e+02  0.0000000000e+00  -2.1849169805e+02   1.0738600061e-09   1.4999897043e+00  1.5000102957e+00   1.3610133465e-08
2135   6.4956127608e-11   5.3012714807e+01   5.5428129261e+02  0.0000000000e+00  -2.1849169802e+02   1.0738593523e-09   1.4999897414e+00  1.5000102586e+00   1.3539079191e-08
2136   6.4627951536e-11   5.3012714807e+01   5.5428129257e+02  0.0000000000e+00  -2.1849169799e+02   1.0738588465e-09   1.4999897784e+00  1.5000102216e+00   1.3468820725e-08
2137   6.4301387132e-11   5.3012714807e+01   5.5428129253e+02  0.0000000000e+00  -2.1849169796e+02   1.0738583185e-09   1.4999898152e+00  1.5000101848e+00   1.3398107512e-08
